Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
7.017627954483032,0.0,0.0,0.0,3579.0,25928.0,25.928,1170877.0
7.020775556564331,0.0,0.0,0.0,3579.0,25929.0,25.929,1170906.0
7.039999485015869,0.0,0.0,0.0,3582.0,25929.0,25.929,1170928.0
7.062697649002075,0.0,0.0,0.0,3580.0,25929.0,25.929,1170950.0
7.084713935852051,0.0,0.0,0.0,3579.0,25929.0,25.929,1170972.0
7.10626745223999,0.0,0.0,0.0,3579.0,25929.0,25.929,1170994.0
7.128347635269165,0.0,0.0,0.0,3580.0,25928.0,25.928,1171016.0
7.194383382797241,0.0,0.0,1.0,3580.0,25929.0,25.929,1171038.0
7.197654724121094,0.0,0.0,0.0,3576.0,25929.0,25.929,1171060.0
7.202253580093384,0.0,0.0,0.0,3580.0,25929.0,25.929,1171082.0
7.245326280593872,0.0,0.0,0.0,3577.0,25929.0,25.929,1171105.0
7.24803900718689,0.0,0.0,0.0,3573.0,25929.0,25.929,1171134.0
7.2662646770477295,0.0,0.0,0.0,3575.0,25928.0,25.928,1171155.0
7.28729510307312,0.0,0.0,0.0,3573.0,25928.0,25.928,1171176.0
7.309272766113281,0.0,0.0,0.0,3576.0,25928.0,25.928,1171198.0
7.331405162811279,0.0,0.0,0.0,3577.0,25928.0,25.928,1171220.0
7.354879856109619,0.0,0.0,0.0,3578.0,25928.0,25.928,1171242.0
7.376053094863892,0.0,0.0,0.0,3578.0,25928.0,25.928,1171264.0
7.39762806892395,0.0,0.0,0.0,3578.0,25928.0,25.928,1171286.0
7.482196569442749,0.0,0.0,0.0,3577.0,25928.0,25.928,1171308.0
7.485414266586304,0.0,0.0,0.0,3582.0,25928.0,25.928,1171330.0
7.488168716430664,0.0,0.0,0.0,3579.0,25928.0,25.928,1171359.0
7.492152452468872,0.0,0.0,0.0,3579.0,25928.0,25.928,1171381.0
7.513615369796753,0.0,0.0,0.0,3584.0,25928.0,25.928,1171402.0
